,Country,Code,2017,2018,2019,2020,2021,2022,2023,2024
0,Afghanistan,AFG,2.06782464846981,2.06782464846981,2.06782464846981,2.06782464846981,2.06782464846981,2.06782464846981,2.06782464846981,2.06782464846981
1,Albania,ALB,28.177785179878626,28.164194197145147,28.150603214411664,28.137012231678185,28.123421248944705,28.109830266211226,28.096239283477743,28.082648300744264
2,Algeria,DZA,0.8019708437161412,0.8080351965525008,0.8140995493888621,0.8201639022252216,0.8262282550615829,0.8322926078979442,0.8383569607343038,0.8444213135706651
3,American Samoa,ASM,87.36766418500508,87.19815871169232,87.0286532383796,86.8591477650669,86.68964229175418,86.52013681844142,86.3506313451287,86.181125871816
4,Andorra,AND,34.042553191489404,34.042553191489404,34.042553191489404,34.042553191489404,34.042553191489404,34.042553191489404,34.042553191489404,34.042553191489404
5,Angola,AGO,46.207106802914126,46.107002532218246,46.006898261522366,45.90679399082646,45.80668972013058,45.7065854494347,45.60648117873882,45.50637690804294
6,Antigua and Barbuda,ATG,21.96030868702185,21.912439903708517,21.864571120395183,21.81670233708185,21.768833553768516,21.720964770455183,21.673095987141863,21.62522720382853
7,Argentina,ARG,9.67272106050197,9.55899192341306,9.44526278632415,9.331533649235212,9.217804512146301,9.104075375057391,8.990346237968481,8.876617100879542
8,Armenia,ARM,11.61706686086939,11.612134824442633,11.607202788015876,11.602270751589119,11.597338715162362,11.592406678735605,11.587474642308848,11.582542605882091
9,Aruba,ABW,2.33333326048321,2.33333326048321,2.33333326048321,2.33333326048321,2.33333326048321,2.33333326048321,2.33333326048321,2.33333326048321
10,Australia,AUS,16.103583879641313,16.07381098669365,16.04403809374599,16.014265200798327,15.984492307850665,15.954719414903003,15.924946521955341,15.895173629007672
11,Austria,AUT,47.07153948570944,47.114935249754325,47.15833101379921,47.2017267778441,47.245122541888975,47.28851830593386,47.33191406997875,47.37530983402364
12,Azerbaijan,AZE,13.224981256852743,13.363463560233356,13.501945863614026,13.640428166994639,13.778910470375251,13.917392773755864,14.055875077136534,14.194357380517147
13,"Bahamas, The",BHS,51.4485514485514,51.4485514485514,51.4485514485514,51.4485514485514,51.4485514485514,51.4485514485514,51.4485514485514,51.4485514485514
14,Bahrain,BHR,0.8193798667508503,0.8376269507436831,0.8558740347365159,0.8741211187293416,0.8923682027221744,0.9106152867150001,0.928862370707833,0.9471094547006587
15,Bangladesh,BGD,10.93800413613139,10.918030254446997,10.898056372762603,10.87808249107821,10.858108609393817,10.838134727709424,10.81816084602503,10.798186964340637
16,Barbados,BRB,14.651163234267095,14.651163234267095,14.651163234267095,14.651163234267095,14.651163234267095,14.651163234267095,14.651163234267095,14.651163234267095
17,Belarus,BLR,43.19925836805476,43.36008503667381,43.52091170529286,43.68173837391191,43.842565042530964,44.00339171115007,44.164218379769125,44.325045048388176
18,Belgium,BEL,22.687292043419276,22.723030451773283,22.758768860127304,22.79450726848131,22.830245676835318,22.865984085189325,22.901722493543346,22.937460901897353
19,Belize,BLZ,57.99181734945137,57.57228778956812,57.15275822968488,56.73322866980163,56.3136991099185,55.89416955003526,55.47463999015201,55.05511043026877
20,Benin,BEN,36.872327480699255,36.36935207527608,35.866376669853025,35.36340126442997,34.86042585900691,34.35745045358374,33.85447504816068,33.35149964273762
21,Bermuda,BMU,18.5185181914697,18.5185181914697,18.5185181914697,18.5185181914697,18.5185181914697,18.5185181914697,18.5185181914697,18.5185181914697
22,Bhutan,BTN,75.80572960786276,76.48626792704181,77.16680624622086,77.84734456539991,78.52788288457896,79.20842120375801,79.88895952293706,80.5694978421161
23,Bolivia,BOL,50.07145509761574,49.766214929775856,49.46097476193597,49.15573459409609,48.85049442625609,48.54525425841621,48.240014090576324,47.93477392273644
24,Bosnia and Herzegovina,BIH,42.548911591880334,42.53287402701464,42.51683646214896,42.50079889728327,42.48476133241758,42.468723767551886,42.452686202686195,42.436648637820504
25,Botswana,BWA,18.64736330762753,18.44265810891477,18.23795291020201,18.033247711489196,17.828542512776437,17.623837314063678,17.41913211535092,17.21442691663816
26,Brazil,BRA,57.978369221271464,57.71515445998011,57.451939698688875,57.18872493739764,56.9255101761064,56.66229541481505,56.39908065352381,56.13586589223257
27,British Virgin Islands,VGB,24.100285092649983,24.07728955665158,24.054294020653167,24.031298484654762,24.00830294865635,23.985307412657946,23.96231187665954,23.93931634066113
28,Brunei Darussalam,BRN,70.83150888116108,70.56274960618975,70.29399033121831,70.02523105624687,69.75647178127542,69.48771250630398,69.21895323133253,68.95019395636109
29,Bulgaria,BGR,35.90610899038995,36.15390294807406,36.40169690575817,36.64949086344228,36.89728482112639,37.1450787788105,37.39287273649461,37.64066669417872
30,Burkina Faso,BFA,19.115923013371116,18.897054529362663,18.678186045354266,18.45931756134587,18.240449077337416,18.02158059332902,17.802712109320623,17.583843625312227
31,Burundi,BDI,9.269210839874415,9.27681357168883,9.284416303503248,9.292019035317663,9.299621767132079,9.307224498946495,9.314827230760912,9.322429962575328
32,Cabo Verde,CPV,23.50799217946053,23.784118735967468,24.060245292474406,24.336371848981457,24.612498405488395,24.888624961995333,25.164751518502385,25.440878075009323
33,Cambodia,KHM,51.653915872869675,50.8531916657314,50.052467458593355,49.25174325145508,48.45101904431681,47.65029483717876,46.84957063004049,46.04884642290244
34,Cameroon,CMR,38.873728078525914,38.408326458082,37.9429248376382,37.4775232171944,37.0121215967506,36.546719976306804,36.08131835586289,35.61591673541909
35,Canada,CAN,38.156419425076294,38.15109851797695,38.1457776108776,38.14045670377826,38.13513579667892,38.12981488957958,38.12449398248023,38.119173075380886
36,Cayman Islands,CYM,52.91666587193791,52.91666587193791,52.91666587193791,52.91666587193791,52.91666587193791,52.91666587193791,52.91666587193791,52.91666587193791
37,Central African Republic,CAF,35.53693533404521,35.511894397158436,35.48685346027166,35.46181252338489,35.43677158649812,35.41173064961134,35.386689712724575,35.3616487758378
38,Chad,TCD,3.9604449596765647,3.903105900054271,3.8457668404319776,3.788427780809684,3.7310887211873904,3.673749661565097,3.6164106019428033,3.5590715423205097
39,Chile,CHL,23.256598682492893,23.368951747485198,23.481304812477475,23.593657877469752,23.70601094246203,23.818364007454335,23.930717072446612,24.04307013743889
40,China,CHN,22.899278442978527,23.12743752581025,23.355596608641918,23.583755691473584,23.811914774305308,24.040073857136974,24.26823293996864,24.496392022800308
41,Colombia,COL,51.713682435685655,51.482908495563834,51.25213455544201,51.02136061532019,50.79058667519831,50.55981273507649,50.32903879495467,50.09826485483285
42,Comoros,COM,19.288100657954146,19.01739399645828,18.746687334962417,18.47598067346655,18.2052740119708,17.934567350474936,17.66386068897907,17.393154027483206
43,"Congo, Dem. Rep.",COD,67.02772313879672,66.89036401486572,66.75300489093473,66.61564576700368,66.47828664307269,66.34092751914164,66.20356839521065,66.0662092712796
44,"Congo, Rep.",COG,65.29114627979358,65.24562205708689,65.2000978343802,65.15457361167351,65.10904938896682,65.06352516626013,65.01800094355343,64.97247672084674
45,Costa Rica,CRI,52.38702464592694,52.582126578407895,52.77722851088879,52.97233044336974,53.16743237585064,53.36253430833159,53.557636240812485,53.75273817329344
46,Cote d'Ivoire,CIV,32.868660865420985,32.89266774190704,32.916674618393095,32.94068149487915,32.964688371365206,32.98869524785126,33.012702124337316,33.03670900082337
47,Croatia,HRV,34.592681834243805,34.646368050231985,34.70005426622015,34.753740482208315,34.807426698196494,34.86111291418466,34.914799130172824,34.96848534616099
48,Cuba,CUB,31.0675763869923,31.531538168428483,31.995499949864666,32.45946173130085,32.92342351273703,33.3873852941731,33.85134707560928,34.315308857045466
49,Cyprus,CYP,19.038455230268397,19.083492849065905,19.128530467863428,19.173568086660936,19.218605705458458,19.263643324255966,19.30868094305349,19.353718561850997
50,Czech Republic,CZE,34.548170913004455,34.570040860087325,34.59191080717019,34.61378075425305,34.63565070133591,34.657520648418775,34.67939059550164,34.70126054258451
51,Denmark,DNK,14.355148525628138,14.408513129884895,14.461877734141666,14.515242338398423,14.56860694265518,14.621971546911936,14.675336151168693,14.728700755425464
52,Djibouti,DJI,0.24158757138190604,0.24158757138190604,0.24158757138190604,0.24158757138190604,0.24158757138190604,0.24158757138190604,0.24158757138190604,0.24158757138190604
53,Dominica,DMA,57.056372545609975,56.700540220959056,56.34470789630802,55.988875571657104,55.63304324700607,55.27721092235504,54.92137859770412,54.56554627305309
54,Dominican Republic,DOM,42.69169135738275,43.411965814162386,44.13224027094225,44.85251472772188,45.572789184501744,46.293063641281606,47.01333809806124,47.7336125548411
55,Ecuador,ECU,51.874212022474566,51.81777930158839,51.761346580702224,51.704913859816045,51.64848113892987,51.5920484180437,51.535615697157525,51.479182976271346
56,"Egypt, Arab Rep.",EGY,0.07839286983087801,0.07957517238395173,0.0807574749370259,0.08193977749009962,0.08312208004317334,0.08430438259624706,0.08548668514932078,0.0866689877023945
57,El Salvador,SLV,12.338121119172797,12.121493582555388,11.904866045937922,11.688238509320513,11.471610972703104,11.254983436085695,11.038355899468286,10.82172836285082
58,Equatorial Guinea,GNQ,55.06297770778656,54.64649223141487,54.23000675504318,53.813521278671374,53.39703580229968,52.98055032592788,52.56406484955619,52.1475793731845
59,Eritrea,ERI,14.828104138927074,14.780529096003619,14.73295405308015,14.685379010156694,14.637803967233225,14.59022892430977,14.542653881386315,14.495078838462845
60,Estonia,EST,52.25845883136447,52.241222016836915,52.223985202309365,52.206748387781815,52.18951157325426,52.17227475872671,52.15503794419916,52.1378011296716
61,Eswatini,SWZ,34.60365711935776,34.868259426501595,35.13286173364531,35.397464040789146,35.66206634793298,35.92666865507681,36.19127096222064,36.45587326936436
62,Ethiopia,ETH,11.875783266813869,11.76747326214334,11.65916325747284,11.550853252802312,11.442543248131813,11.334233243461284,11.225923238790756,11.117613234120256
63,Faroe Islands,FRO,0.0573065864714499,0.0573065864714499,0.0573065864714499,0.0573065864714499,0.0573065864714499,0.0573065864714499,0.0573065864714499,0.0573065864714499
64,Fiji,FJI,55.75627764137997,55.88447144862667,56.01266525587337,56.140859063120075,56.26905287036678,56.39724667761348,56.525440484860184,56.65363429210689
65,Finland,FIN,73.34736711080936,73.37646170981111,73.40555630881288,73.43465090781464,73.46374550681641,73.49284010581817,73.52193470481993,73.55102930382171
66,France,FRA,31.308011725389008,31.497945222391365,31.687878719393723,31.87781221639608,32.067745713398494,32.25767921040085,32.44761270740321,32.63754620440562
67,French Polynesia,PYF,48.07108495633065,49.238709074774306,50.40633319321796,51.57395731166207,52.741581430105725,53.90920554854938,55.07682966699349,56.244453785437145
68,Gabon,GAB,87.56313564789525,87.6759148967788,87.78869414566239,87.90147339454595,88.01425264342953,88.12703189231308,88.23981114119664,88.35259039008022
69,"Gambia, The",GMB,48.67507305510185,48.85881444296405,49.042555830826245,49.22629721868839,49.410038606550586,49.593779994412785,49.77752138227498,49.96126277013718
70,Georgia,GEO,40.71066843091637,40.759313009598856,40.80795758828134,40.85660216696381,40.905246745646295,40.95389132432878,41.002535903011264,41.051180481693734
71,Germany,DEU,32.80365185957534,32.81933794747995,32.83502403538456,32.850710123289176,32.86639621119379,32.8820822990984,32.89776838700301,32.913454474907624
72,Ghana,GHA,41.28435777389927,41.409358812636896,41.53435985137452,41.65936089011214,41.78436192884976,41.909362967587384,42.03436400632498,42.1593650450626
73,Gibraltar,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Greece,GRC,31.919317325054806,32.15360747523101,32.38789762540728,32.622187775583484,32.85647792575969,33.0907680759359,33.32505822611216,33.55934837628837
75,Greenland,GRL,0.0004994350698735838,0.0004948264139574103,0.0004902177580412368,0.0004856091021250633,0.0004810004462088898,0.0004763917902927163,0.0004717831343765428,0.0004671744784603693
76,Grenada,GRD,49.97058756211239,49.97058756211239,49.97058756211239,49.97058756211239,49.97058756211239,49.97058756211239,49.97058756211239,49.97058756211239
77,Guam,GUM,46.2962962962963,46.2962962962963,46.2962962962963,46.2962962962963,46.2962962962963,46.2962962962963,46.2962962962963,46.2962962962963
78,Guatemala,GTM,31.676126217879073,31.220682284243253,30.76523835060732,30.3097944169715,29.854350483335566,29.398906549699745,28.943462616063925,28.48801868242799
79,Guinea,GIN,25.606381246947763,25.459873026208697,25.31336480546969,25.166856584730624,25.02034836399156,24.873840143252494,24.72733192251343,24.58082370177442
80,Guinea-Bissau,GNB,69.47514338197152,69.12820884041196,68.7812742988524,68.43433975729272,68.08740521573316,67.7404706741736,67.39353613261403,67.04660159105435
81,Guyana,GUY,83.98048474092852,83.95458848029709,83.92869221966566,83.90279595903424,83.87689969840281,83.85100343777138,83.82510717713996,83.79921091650853
82,Haiti,HTI,3.4712039687764147,3.4433947348872636,3.4155855009981124,3.3877762671089613,3.35996703321981,3.332157799330659,3.304348565441508,3.2765393315523568
83,Honduras,HND,37.60021727358708,36.36448415300083,35.12875103241504,33.89301791182879,32.657284791243,31.421551670656754,30.185818550070962,28.950085429484716
84,"Hong Kong SAR, China",HKG,,,,,,,,
85,Hungary,HUN,23.34468560016714,23.46247461831902,23.58026363647093,23.698052654622842,23.815841672774752,23.933630690926663,24.051419709078544,24.169208727230455
86,Iceland,ISL,0.5193043033333637,0.5326829446514729,0.5460615859695785,0.5594402272876877,0.5728188686057969,0.5861975099239061,0.5995761512420117,0.6129547925601209
87,India,IND,24.008232793819587,24.11037765519586,24.212522516572108,24.314667377948382,24.416812239324656,24.51895710070093,24.621101962077176,24.72324682345345
88,Indonesia,IDN,47.972132153412076,47.42314188655337,46.87415161969443,46.325161352835494,45.776171085976785,45.22718081911785,44.67819055225891,44.129200285399975
89,"Iran, Islamic Rep.",IRN,6.846697569912024,6.897935017279536,6.9491724646470345,7.000409912014547,7.051647359382059,7.102884806749572,7.154122254117084,7.205359701484596
90,Iraq,IRQ,1.9123908901675426,1.914983266924418,1.9175756436812943,1.9201680204381697,1.922760397195046,1.9253527739519223,1.9279451507087977,1.930537527465674
91,Ireland,IRL,11.679888263048383,11.844293543614242,12.008698824180101,12.173104104745903,12.337509385311762,12.50191466587762,12.66631994644348,12.830725227009282
92,Isle of Man,IMN,6.070175505521,6.070175505521,6.070175505521,6.070175505521,6.070175505521,6.070175505521,6.070175505521,6.070175505521
93,Israel,ISR,7.686633357496177,7.736810638101559,7.7869879187069415,7.837165199312338,7.88734247991772,7.937519760523102,7.987697041128499,8.03787432173388
94,Italy,ITA,32.309051834516424,32.54191972650369,32.77478761849102,33.00765551047829,33.240523402465556,33.473391294452824,33.70625918644015,33.93912707842742
95,Jamaica,JAM,30.888344296717065,30.853679358196857,30.819014419676662,30.784349481156468,30.749684542636274,30.71501960411608,30.680354665595885,30.64568972707569
96,Japan,JPN,68.47198377164187,68.47782918008176,68.48367458852162,68.4895199969615,68.49536540540139,68.50121081384125,68.50705622228114,68.51290163072102
97,Jordan,JOR,1.0985841211694685,1.0982722915029555,1.0979604618364425,1.0976486321699297,1.0973368025034165,1.0970249728369037,1.0967131431703907,1.0964013135038777
98,Kazakhstan,KAZ,1.2167674651652747,1.2149666501843712,1.2131658352034678,1.2113650202225643,1.2095642052416604,1.207763390260757,1.2059625752798535,1.20416176029895
99,Kenya,KEN,7.3201247350095935,7.323627868195943,7.327131001382291,7.33063413456864,7.334137267754988,7.3376404009413365,7.341143534127685,7.344646667314034
100,Kiribati,KIR,14.999999529049798,14.999999529049798,14.999999529049798,14.999999529049798,14.999999529049798,14.999999529049798,14.999999529049798,14.999999529049798
101,"Korea, Dem. Peopleâ€™s Rep.",PRK,39.67988283787054,38.62697842481202,37.574074011753055,36.52116959869409,35.46826518563557,34.415360772576605,33.36245635951764,32.30955194645912
102,"Korea, Rep.",KOR,63.289516977879316,63.184270247110476,63.07902351634161,62.97377678557277,62.86853005480393,62.763283324035086,62.658036593266246,62.552789862497406
103,Kuwait,KWT,0.3836321423501321,0.39034696385526324,0.39706178536039616,0.4037766068655291,0.4104914283706602,0.41720624987579313,0.4239210713809243,0.4306358928860572
